,Total_Population,ZIP,Haz_Waste,Pollution_Burden,Linguistic_Isolation,Poverty,Housing_Burden,Traffic
4181,4136,95361,0.14,56.23,7.3,18.8,9.8,347.8624662
4182,4982,94536,0.25,30.7,6.9,9.4,8.6,2907.026397
4183,6238,91235,1.6135137094576815,66.59458689972764,2.8560466231384334,41.518868852101505,17.694162236046814,1134.2475972841207
4184,2258,95206,0.0,49.76,7.6,75.6,18.2,1874.40843
4185,2553,95966,0.45,38.29,3.3,73.1,22.0,459.6372474
4186,4405,95864,0.2,35.13,1.8,28.4,12.9,834.4850879
4187,5787,91107,0.755,44.24,7.7,20.4,16.3,607.3186707
4188,4257,93191,0.08522778275550076,48.5220738958005,0.10735261222246706,32.66657093135197,22.20106727925828,182.8597881151972
4189,3823,94114,0.475,25.75,1.3,7.6,11.6,344.8312377
4190,2106,92649,0.0,33.55,1.4,15.4,24.8,1601.884854
4191,8987,92337,0.37,43.98,5.0,22.9,8.8,316.6936638
4192,4487,91775,0.2,55.92,19.7,25.7,16.6,760.782582
4193,1580,90676,1.468757831201642,61.461767772339776,6.021453682402854,56.07117586904638,12.532993565777135,271.2371609829638
4194,3448,92677,0.175,24.92,6.3,12.8,16.1,869.0377587
4195,4889,92466,1.6557676505184513,68.65999268508455,4.24093474365767,5.364431956844275,9.894023244830223,620.0835640534093
4196,2810,94014,0.56,43.18,8.1,13.1,12.5,1202.981254
4197,3997,92807,0.22,47.97,3.0,9.8,13.0,2468.011039
4198,7978,93730,0.21,36.59,3.4,10.1,5.5,313.663655
4199,3373,90305,0.065,41.73,0.3,24.5,28.3,1033.735035
4200,5147,92606,2.415,53.12,5.5,30.1,17.5,926.8629604
4201,3232,92382,0.1,41.55,0.8,35.6,14.9,275.3140992
4202,8270,92804,0.195,44.17,16.6,55.7,29.0,853.4576262
4203,6360,92562,0.25,36.81,4.5,11.7,6.1,1407.988024
4204,5415,90723,4.315,55.75,9.3,41.6,27.0,853.6990929
4205,4293,91770,0.185,47.97,27.1,37.9,22.3,778.2701846
4206,2678,90077,0.335,46.23,7.5,9.5,7.2,1082.783774
4207,5812,96001,0.65,35.03,0.0,38.3,22.8,579.6598045
4208,2861,90291,0.03,44.97,1.3,20.7,22.7,633.8274394
4209,3065,92691,0.1,29.4,2.1,13.2,13.1,883.8719129
4210,7825,95136,0.16,34.12,5.3,21.8,23.7,1147.600991
4211,1547,92306,0.30083150693570165,21.695901182356856,19.703149892524223,65.09787241930931,34.02106060793837,5040.287503732732
4212,3738,94134,0.3,36.01,12.7,22.2,15.0,395.3578437
4213,4297,92630,0.17,35.31,5.4,14.5,6.4,1018.652345
4214,6629,95829,0.3,24.39,9.1,26.9,17.9,759.8937739
4215,3389,92583,0.255,30.25,9.3,57.2,30.8,448.6957912
4216,3258,92114,0.0,26.38,6.5,19.4,6.4,500.5712776
4217,4107,94539,0.21,24.29,12.2,9.6,10.0,1945.841884
4218,4030,91024,0.1,33.38,1.9,7.1,9.4,223.8179123
4219,8682,92335,0.96,53.41,14.6,45.6,17.2,381.0024104
4220,5610,94507,0.175,27.63,3.3,4.6,7.5,1742.00221
4221,3888,92661,0.135,43.3,0.0,23.7,18.5,945.6635666
4222,2898,92024,0.51,37.81,5.1,18.6,8.5,1544.138793
4223,3838,91098,0.532212515590005,22.012293298238077,25.84137533865288,73.21876922296772,34.13834761944353,963.2027117104589
4224,2277,92501,0.385,65.58,8.3,37.6,17.3,2510.906229
4225,3295,90222,5.655,60.88,18.2,63.4,26.3,879.757827
4226,2503,93003,0.42,34.82,0.0,23.9,15.4,1539.869407
4227,8555,93727,0.3,47.88,7.0,28.7,19.0,646.2558669
4228,3927,92503,0.41,47.78,6.0,26.3,12.1,2377.435368
4229,3481,92021,0.045,34.85,0.0,29.9,23.1,770.4038235
4230,3632,94121,0.475,37.33,8.8,13.4,23.9,403.9225
4231,5328,95206,0.35,59.47,15.8,57.4,31.5,1219.929615
4232,8134,91618,0.04978477111013768,21.333040500609314,11.012359841413737,16.22163532058636,13.8551042286688,724.9605355657044
4233,3582,93611,0.255,39.36,5.8,43.0,17.0,570.1440104
4234,3052,94089,0.355,46.8,11.6,20.3,18.2,3292.288148
4235,4617,95422,0.0,34.72,5.0,55.9,25.4,216.3617394
4236,3358,93251,4.26,64.55,9.0,40.8,10.7,160.931422
4237,6032,91732,0.45,62.72,27.2,64.1,36.8,764.9587382
4238,4581,92505,0.935,57.77,7.6,38.7,18.9,3097.85776
4239,3793,90703,0.135,39.44,6.3,8.7,6.0,762.1117359
4240,3770,90250,2.105,68.26,0.2,18.9,18.8,2496.266195
4241,5818,91281,0.5773086855884729,13.440244863827303,14.720309911820102,72.43758836968823,12.138639300202247,-155.93352281737884
4242,4291,93454,0.37,42.74,17.5,39.7,22.9,695.1412336
4243,3170,93241,0.025,43.39,32.8,80.4,15.0,182.2676897
4244,4962,91331,1.72,67.56,17.7,41.1,28.5,2365.659717
4245,5104,95610,0.05,16.96,1.8,18.5,11.2,584.5617558
4246,7460,91730,4.58,58.26,6.1,25.3,17.0,1257.53405
4247,7367,93722,0.1,42.06,1.0,9.1,8.4,819.9511573
4248,5610,95476,0.06,25.35,0.0,13.0,10.4,547.8637975
4249,2846,91711,0.2,41.98,2.8,3.5,7.3,1012.954616
4250,6437,94112,0.07,33.39,5.7,9.3,8.4,1612.514923
4251,2919,92270,0.46,26.58,1.0,23.5,19.9,896.2428377
4252,8968,93562,0.1509427781556341,69.60986905159625,18.529184004888002,43.73105707908057,18.75709661633989,6364.694538069874
4253,4940,90062,0.6,57.41,6.1,41.3,38.5,881.1667209
4254,3550,93103,0.575,45.72,16.0,26.5,20.5,576.3664851
4255,3187,90066,0.105,36.85,2.5,10.4,8.6,825.4201228
4256,7787,95949,0.2,26.34,0.0,16.7,9.4,398.8831955
4257,3188,92886,0.21,44.35,3.8,10.5,13.5,793.3623087
4258,4147,92866,0.385,57.04,5.0,35.8,27.0,2926.984881
4259,5223,92870,1.51,51.54,11.9,12.3,10.8,750.6276008
4260,3754,91343,0.84,63.54,5.9,21.6,15.5,1190.698508
4261,2428,95380,0.2,39.18,16.3,64.8,28.2,565.8988308
4262,3971,90640,1.175,65.25,14.8,16.1,18.3,3256.1317
4263,3445,93535,0.125,30.37,3.9,50.7,22.7,436.977424
4264,1997,91320,0.0,24.09,0.5,11.7,8.7,152.3315378
4265,5686,93420,0.31,38.89,1.8,16.1,8.7,433.3717752
4266,7137,94061,0.375,40.43,24.8,43.6,30.0,729.142636
4267,3907,92113,1.41,58.13,18.8,48.1,30.0,1114.614028
4268,5186,93612,0.91,50.33,5.5,42.6,18.4,688.1150054
4269,3386,92408,1.155,64.97,9.1,44.8,28.6,1774.230598
4270,3853,90744,0.95,61.22,23.8,61.6,22.3,1403.85703
4271,5049,92821,1.82,61.86,5.1,16.5,13.6,1231.746956
4272,6152,90735,0.4061693148938947,38.698640547939675,4.398548915961648,22.599862427439362,8.204941216992257,1447.960581216247
4273,3534,90505,1.635,49.39,10.0,15.7,23.1,1583.470944
4274,4280,93806,0.06501460154645652,21.430940743542468,15.973233658282487,25.63797010458436,26.89757653631701,385.9244049096788
4275,7210,91732,0.325,59.34,18.9,36.0,23.2,1044.999301
4276,3532,92225,0.01,27.92,6.9,18.9,8.6,141.7779442
4277,2926,90012,3.04,66.27,38.2,57.1,27.1,1750.291405
4278,5477,92105,0.2,43.0,33.4,61.9,39.3,1076.413395
4279,7207,95401,0.08,31.63,4.5,13.5,21.7,715.1135657
4280,3099,91326,0.25,35.85,9.2,8.6,7.9,1359.641575
4281,7803,92173,0.1,36.72,26.9,49.4,13.1,730.9026768
4282,4120,91977,0.3,39.32,0.0,37.3,20.2,1417.321912
4283,5382,91010,1.725,61.26,14.7,36.1,20.8,1738.685958
4284,2872,90291,0.715,58.47,1.7,12.8,14.0,1034.571123
4285,7372,90712,0.785,59.58,3.2,14.4,13.2,933.0934427
4286,7166,94041,0.725,44.16,3.9,8.8,11.3,1839.369511
4287,3643,90810,0.99,54.85,12.6,53.0,25.8,502.2970184
4288,5659,93898,0.4711258203989588,28.403479995319,21.576633615148584,83.25030034326483,27.486729872616927,-152.4059647718575
4289,7155,90221,0.925,68.8,14.5,54.7,25.9,2630.563134
4290,4070,90814,0.32,35.37,5.4,41.2,26.6,627.5457817
4291,5767,92703,2.82,55.24,14.7,47.5,13.3,988.091479
4292,4083,95966,0.01,45.88,0.0,33.8,11.4,141.0016199
4293,3924,93010,0.545,45.73,4.3,20.0,18.5,552.3037307
4294,3247,91504,1.865,72.56,5.6,22.3,22.2,1683.19835
4295,3136,91732,0.12,63.68,27.3,39.4,18.4,2841.081921
4296,5217,93619,0.1,42.34,0.6,22.3,6.2,221.5487029
4297,7428,91910,0.27,28.28,5.8,14.6,6.6,1076.438334
4298,3467,92557,0.05,26.9,2.7,45.6,19.6,690.2762335
4299,1818,92025,0.06,36.82,1.6,18.0,8.7,639.542599
4300,3751,90066,0.31,44.93,10.7,33.5,27.2,927.5001648
4301,3810,94523,0.11,18.29,3.0,11.1,9.5,489.4162601
4302,3233,93065,0.42,42.69,4.5,20.9,20.6,1362.085342
4303,3773,91941,0.32,36.03,0.9,9.5,17.3,1485.981525
4304,6174,90047,0.03,44.07,2.0,34.2,24.2,826.3230732
4305,6473,91911,0.32,36.05,20.9,38.1,28.3,700.999897
4306,2327,91326,0.01,38.94,5.8,14.7,5.6,2703.168762
4307,5193,94509,0.31,44.35,14.6,23.3,26.2,691.1693811
4308,4217,92808,0.1,35.36,2.5,9.6,8.1,2551.388158
4309,6321,95621,0.25,33.42,0.6,22.1,11.2,882.7792279
4310,4024,93035,0.25,43.11,10.5,39.9,18.7,672.7390172
4311,5899,94589,0.88,40.55,9.8,22.3,12.8,1427.612549
4312,6663,95301,0.0,49.67,16.0,51.9,14.0,660.9319279
4313,7385,95815,0.67,40.71,10.3,55.9,31.8,470.1657274
4314,6725,94258,0.31616559411676937,22.94580983247271,9.215864250238637,53.80581623493243,17.098047803740315,711.7048434106812
4315,2940,92886,0.18,28.42,5.5,14.7,16.2,691.5320284
4316,4858,90057,0.3,47.88,24.0,25.7,22.6,937.2028127
4317,4846,92584,0.45,29.7,1.2,11.2,8.5,899.1809687
4318,2322,92503,0.235,53.86,3.4,23.9,16.2,820.1691376
4319,4844,92821,2.545,62.6,6.7,19.0,15.0,2484.895417
4320,4254,92626,0.4,36.98,2.1,12.3,14.7,967.7038789
4321,7834,93983,0.027951646648068096,67.27754254497319,10.443694826154431,13.515895652236388,12.353891542624577,4729.484964321075
4322,4722,95148,0.2,23.13,14.5,11.7,11.4,936.3743799
4323,5066,93033,1.565,52.59,14.8,36.6,11.0,780.9742535
4324,6315,93105,0.395,29.48,0.7,15.4,15.7,434.0498927
4325,3776,90220,3.765,73.83,3.3,23.8,15.6,1817.235965
4326,8007,92282,0.36940170854158766,51.57816690445038,12.762862686379544,28.09265630704555,5.755995169389065,1232.0353425020148
4327,4921,95588,0.3815997762919395,27.271186723429487,11.499889833326513,76.97216465662697,23.5808482334117,1814.2081254159125
4328,5257,91320,0.3,26.04,3.3,4.5,9.4,381.1933466
4329,4223,95842,0.025,26.69,6.1,40.5,22.2,576.5696496
4330,7360,94519,0.265,39.16,6.7,32.6,19.3,691.4768827
4331,6414,94925,0.645,49.78,3.4,16.1,17.4,2869.19225
4332,5065,94539,0.66,33.19,11.2,3.7,3.4,1189.826228
4333,5161,95815,0.675,47.9,8.2,52.3,23.5,408.6753956
4334,6564,94024,0.375,33.51,3.5,4.6,6.2,723.088813
4335,5902,90680,2.74,64.89,18.4,54.7,29.8,1640.303841
4336,1816,92113,0.08139428553231245,21.37289539636869,5.9092562514684275,32.80292883787251,22.15600529622379,4081.9477330329155
4337,5339,95380,0.685,65.11,15.2,64.1,26.2,1164.652395
4338,2648,92214,0.06299327068147442,32.66350635428377,28.495720899031586,52.57725492686333,19.561637119444903,387.91479209983754
4339,3370,90745,0.955,54.96,12.5,23.2,14.3,831.9329382
4340,2608,92831,0.425,41.94,2.1,18.2,13.2,286.5374494
4341,7359,95821,0.545,47.68,11.8,67.1,31.7,1285.971351
4342,3012,94030,0.54,36.47,14.6,14.6,13.8,1247.026934
4343,6885,95336,0.375,57.04,8.5,46.5,21.3,1338.61943
4344,7547,90806,0.7,54.49,9.4,39.2,21.0,812.5171937
4345,5986,95831,0.1,25.27,4.6,15.5,8.6,296.7666626
4346,4173,91762,2.195,61.54,15.2,48.8,28.1,755.6744916
4347,6361,92692,0.3,26.44,3.1,6.8,5.2,735.7596243
4348,4824,92691,0.22,34.63,0.5,7.8,9.2,954.0200178
4349,4201,92677,0.245,25.94,0.0,7.8,12.2,1016.411417
4350,5613,93309,0.45,37.88,0.8,37.2,20.1,1428.671653
4351,3213,91106,0.76,58.08,9.3,36.0,17.4,2534.919274
4352,3020,94066,0.52,40.65,7.5,17.7,22.4,2097.966906
4353,5440,95864,0.16,35.17,2.2,17.9,15.4,989.5954041
4354,4019,92626,0.435,46.72,4.6,15.5,12.6,3404.204778
4355,5000,91411,1.21,63.33,18.8,55.7,35.3,1247.91131
4356,5645,91786,0.71,45.74,6.1,48.5,21.6,832.3296618
4357,3183,92270,0.15,28.73,1.6,17.6,17.4,1397.421255
4358,6746,95125,0.39,31.33,1.5,6.8,9.8,570.953281
4359,6981,91761,0.43,63.61,14.4,20.2,9.3,377.3415789
4360,4798,92505,2.295,65.93,11.3,40.3,19.1,1488.484268
4361,2601,92201,0.15,25.0,3.0,36.1,31.8,787.2513856
4362,3913,94530,0.125,33.35,5.0,11.5,13.4,628.8669325
4363,6213,91750,0.945,67.43,5.8,31.0,15.0,489.3278633
4364,2560,93001,0.1,33.75,0.7,21.8,13.7,166.6161787
4365,4939,94952,0.62,50.79,2.6,29.3,17.8,1546.329196
4366,4758,90503,5.035,63.03,5.4,13.4,11.8,1296.240433
4367,4043,91306,0.28,47.36,14.2,35.5,29.4,1226.378961
4368,4752,90723,1.655,63.63,3.1,38.5,19.9,2717.242078
4369,6719,93863,0.652819890353988,26.151758533191547,2.982184934291724,8.323529400509628,15.007488252512369,1396.630652822284
4370,3960,92879,0.275,47.91,8.3,10.7,19.4,3070.50545
4371,3028,92651,0.1,36.4,1.3,15.4,19.2,1101.296778
4372,2797,90006,0.555,56.73,42.4,73.1,37.3,1018.64937
4373,5742,92683,0.555,58.09,17.6,37.2,22.4,2196.946644
4374,2738,91354,0.12,28.39,1.1,8.6,6.7,878.8245399
4375,4731,93657,0.2,32.39,0.5,17.0,3.4,105.2839962
4376,3240,93060,0.11,31.59,5.9,26.0,19.0,344.7419634
4377,3400,90805,1.135,69.84,7.0,37.7,24.1,4072.827967
4378,3699,91801,0.845,58.13,11.1,33.9,21.4,795.510885
4379,7748,95747,0.1,17.27,1.5,12.3,10.6,552.1747961
4380,3433,93105,0.01,27.81,0.0,8.7,6.0,242.9661602
4381,5446,95971,0.3,31.92,1.6,28.3,13.7,252.3031223
4382,1660,92307,0.725,50.58,2.1,62.9,17.7,827.7263632
4383,6320,90201,0.85,68.55,15.3,59.1,32.3,781.7199888
4384,3454,94501,0.085,22.67,9.9,16.9,10.3,408.268198
4385,2904,93552,0.25,32.98,9.6,30.9,20.0,943.5433281
4386,6123,93313,0.675,39.68,3.6,32.2,14.8,798.8582457
4387,5526,95765,0.4,19.65,2.9,7.5,11.3,481.8023578
4388,1703,95205,0.16,48.99,31.9,70.7,31.7,540.5232144
4389,2251,90815,1.015,67.43,2.2,23.6,13.8,2802.965986
4390,5606,90605,0.88,67.61,7.5,41.3,30.4,738.8575809
4391,6374,95210,0.01,30.62,9.2,55.9,20.7,785.8900677
4392,3695,94025,0.6,34.88,12.8,30.2,24.6,515.2890125
4393,4581,93705,0.845,51.06,10.3,50.8,25.2,512.330466
4394,3300,92869,0.075,51.21,0.9,17.9,6.4,1966.044169
4395,6505,95242,0.135,34.0,2.3,29.5,9.7,370.4087211
4396,5824,95823,0.27,45.41,6.5,49.0,18.6,1291.205756
4397,7240,93905,0.28747409542486907,55.411989201076906,3.268766528539907,23.00433109584195,31.69459691951059,857.3407686256846
4398,2348,90221,3.07,58.61,10.5,56.7,29.7,785.4332063
4399,4562,96007,0.5,40.2,3.1,33.7,18.9,691.3484009
4400,5130,96080,0.025,38.23,0.0,48.5,19.5,436.8505472
4401,4717,92708,0.685,50.89,9.2,13.2,8.4,2305.513153
4402,5042,93065,0.3,31.15,0.7,11.5,7.5,2045.316954
4403,5943,92887,0.19,29.45,3.1,5.3,8.5,487.8909568
4404,6022,92675,0.695,48.96,0.9,14.7,13.7,884.1909907
4405,4147,90047,0.02,43.46,0.0,22.5,28.1,748.6045308
4406,5691,92126,0.425,25.07,11.6,11.7,6.1,848.6452431
4407,4325,93955,0.155,23.73,17.1,46.7,33.0,433.5444072
4408,3352,92677,0.1,33.7,3.0,8.0,13.1,831.4126397
4409,1739,92612,0.05,33.82,3.3,13.3,13.4,2717.268109
4410,3171,91505,0.23,48.13,0.0,14.3,16.7,765.3513215
4411,4330,91910,1.265,61.71,20.6,47.7,21.1,2188.379508
4412,3206,90201,3.275,68.88,33.0,62.6,25.3,925.9154496
4413,5413,90807,0.88,54.47,1.4,14.1,12.6,824.9119601
4414,5426,93101,0.58,27.99,2.5,16.0,20.9,400.4934193
4415,3866,92780,0.065,47.44,10.8,29.0,26.7,2964.316899
4416,6434,92843,0.295,49.67,32.1,46.1,21.3,1470.75528
4417,5008,92841,0.78,57.62,15.1,36.0,18.3,1607.895527
4418,2764,92625,0.15,43.91,0.0,8.3,15.6,1602.300657
4419,5453,92128,0.525,25.82,4.8,6.2,7.7,1014.147102
4420,2081,92264,0.21,29.52,5.3,50.2,21.7,708.6949862
4421,3369,90601,0.335,46.78,15.4,52.1,31.6,629.0053181
4422,4139,90247,1.03,49.03,10.5,34.8,26.0,797.854782
4423,5832,95831,0.325,41.71,9.8,22.4,15.8,1313.970343
4424,4144,90032,0.235,43.87,10.2,33.8,32.8,684.0771027
4425,8316,91391,0.09580185088815951,26.554926487742193,5.578478264934538,22.98083607693573,17.687577603536663,642.7382748360922
4426,5271,94515,0.31,27.15,8.2,26.9,12.2,336.3242999
4427,4141,90241,0.75,51.51,7.8,35.9,15.0,1153.122015
4428,6078,92707,0.15,46.38,20.1,39.7,19.3,935.8603557
4429,5264,92630,0.725,54.47,11.0,27.6,18.1,2670.927815
4430,4416,91011,0.035,35.4,3.2,9.8,8.3,678.599843
4431,4978,94621,0.16,29.71,14.5,52.6,22.6,296.7193444
4432,3383,92324,0.035,39.27,9.1,44.6,21.3,371.0282302
4433,4121,92352,0.1,27.61,0.0,33.6,12.3,135.1866262
4434,3335,92553,0.02,23.38,8.0,38.5,17.1,479.8723084
4435,6395,94044,0.15,20.76,0.5,8.6,14.2,1042.642683
4436,8304,90915,0.22573705962516222,74.25304093935858,18.48457724311932,77.16405811536521,29.466427409274182,-148.22471715738948
4437,4793,94110,0.665,33.8,8.4,13.1,6.2,727.2312538
4438,2782,92886,0.2,27.33,5.4,4.0,12.4,518.4179818
4439,2049,91741,0.0,28.76,2.1,12.1,8.9,160.1749497
4440,4437,95828,0.45,32.45,16.3,51.5,21.7,1599.869256
4441,5462,94539,0.1,29.0,10.8,5.1,7.1,1051.470576
4442,4806,95363,0.0,38.83,14.6,44.9,17.9,174.3047298
4443,6558,95757,0.1,35.24,5.2,16.5,12.0,1205.090339
4444,2915,92867,0.0,33.64,4.5,13.9,8.0,649.4433114
4445,6301,93543,0.25,33.77,19.0,44.2,16.7,735.9492397
4446,3467,91361,0.125,38.42,2.3,11.7,19.6,1366.8286
4447,6878,95991,0.32,46.77,12.8,46.4,20.3,824.0219329
4448,4367,95831,0.125,25.16,4.0,16.1,18.4,522.6381962
4449,3836,92626,0.325,41.51,2.9,21.8,15.0,1006.606855
4450,2302,90032,0.275,39.14,8.2,46.2,31.1,677.0782795
4451,7689,92844,0.17,50.92,24.2,39.2,28.0,2656.693911
4452,3713,92833,0.245,54.08,7.8,34.8,27.0,4695.973798
4453,5185,95209,0.0,35.14,3.3,43.0,25.1,1102.455648
4454,1734,92223,2.145,51.47,7.1,60.4,9.6,1503.328094
4455,4088,90402,0.05,34.96,0.0,8.9,16.7,631.9512951
4456,3939,92571,0.145,29.09,3.3,22.9,12.3,541.2667818
4457,3977,92595,0.11,27.15,2.6,29.3,12.6,371.5060836
4458,3824,92783,0.042825240465072634,55.27360241994935,1.192136750264253,27.512410602313693,14.327257188304056,1095.6260131178042
4459,3715,91702,0.81,61.89,5.9,29.3,17.3,2902.46772
4460,5883,92106,3.02,54.18,5.3,35.1,18.8,905.5370831
4461,7893,95124,0.38,28.73,6.8,7.3,11.5,727.3568922
4462,4897,92649,0.035,30.72,1.1,9.8,16.2,699.2627331
4463,7435,93657,0.1,43.35,2.2,13.1,3.6,236.1983704
4464,6704,95757,0.0,15.06,7.6,15.9,9.0,455.9896803
4465,6014,91214,0.03,33.67,1.7,7.7,14.2,114.5982218
4466,3410,90247,1.6277285245529785,52.65060265756772,12.428586322132267,16.836486365647232,14.540850753959845,2360.8342353554267
4467,7185,90275,0.51,47.25,5.9,12.5,7.1,1051.535451
4468,2733,90275,0.275,34.02,8.2,8.5,8.6,927.545355
4469,7231,92657,0.21,30.98,3.9,6.9,8.5,1169.753187
4470,4279,93015,0.3,39.8,14.9,29.0,26.9,250.7721574
4471,1525,93940,0.335,22.76,0.9,13.3,10.9,596.3398078
4472,5436,90037,0.145,57.69,36.7,72.6,40.6,2446.699998
4473,3808,91606,1.12,60.36,20.1,43.8,32.7,1007.300202
4474,4066,91105,0.15,51.24,0.6,10.1,7.0,1625.82676
4475,7953,95834,0.525,39.86,4.4,45.6,14.9,2490.866603
4476,4406,91910,0.435,31.92,17.3,37.2,21.7,645.7685763
4477,7745,93906,0.135,40.98,25.8,44.2,18.4,1388.77665
4478,4335,94080,0.345,32.58,3.9,12.8,14.0,1703.643006
4479,6185,92591,0.2,29.97,4.4,10.6,5.9,540.9261305
4480,3709,90303,0.34,48.8,18.9,39.4,28.2,671.3479042
4481,3796,90044,0.03,43.14,5.4,36.8,24.1,911.350505
4482,6833,92691,0.245,31.0,7.8,8.7,7.1,902.5819028
4483,4035,93247,0.2,56.73,18.6,50.9,12.8,230.5538425
4484,7822,96021,0.4,43.68,11.1,46.4,15.8,493.7282465
4485,8580,93951,0.26981160830694995,39.35414851947909,12.903609154723986,46.4643371744842,18.826320319108305,-1248.4685597916732
4486,6300,95828,0.32,32.8,4.1,24.2,14.0,1061.197887
4487,6965,94061,0.21,26.26,0.9,16.5,12.1,536.9983514
4488,4622,95993,0.45,39.92,3.1,19.8,7.0,437.9419042
4489,6713,92345,0.25,19.94,2.5,31.7,16.5,246.3795797
4490,8999,94062,0.41,34.97,5.9,16.1,14.5,964.4062285
4491,2215,95242,0.55,58.14,14.2,58.3,13.0,933.1428366
4492,4134,90744,0.98,60.37,21.4,58.9,32.1,211.6913887
4493,2104,91950,0.19,41.17,14.1,41.7,14.4,721.7699111
4494,2848,90270,0.745,65.35,33.3,40.3,28.1,1223.856579
4495,4705,94533,0.55,50.35,7.0,31.3,8.7,1388.418256
4496,4800,95210,0.01,35.9,9.5,45.0,20.3,761.0845632
4497,4094,91605,0.795,62.05,15.7,62.6,32.5,1170.013836
4498,5549,93257,0.205,46.41,22.8,53.3,22.7,185.3088328
4499,1696,94565,0.035,31.03,4.0,15.5,16.8,1574.50455
4500,3308,92807,0.11,29.75,2.7,7.7,14.2,621.2455423
4501,5707,95822,0.25,35.66,12.2,40.8,12.5,573.2456033
4502,2822,92861,0.03,36.89,1.3,10.0,10.1,628.8337561
4503,2635,92506,0.01,38.06,3.6,7.5,3.3,1790.904733
4504,3011,96150,0.635,39.91,3.9,24.7,20.0,639.7755249
4505,3142,90018,0.26,46.42,3.7,30.4,30.2,1079.7208
4506,2937,92109,0.185,28.7,0.0,27.6,17.8,735.6312437
4507,4864,95864,0.475,39.86,1.5,9.6,5.9,809.9965673
4508,4175,93927,0.1,32.66,6.6,36.8,15.4,329.0398522
4509,3770,91335,0.235,47.77,14.7,27.0,28.8,1166.113124
4510,6654,92804,0.38,48.06,18.0,44.2,32.7,742.5936499
4511,5437,93402,0.175,19.61,0.8,21.5,14.3,591.7024564
4512,3551,92503,0.2,48.72,4.7,37.0,19.2,661.5178315
4513,7100,95835,0.1,15.57,7.0,27.5,20.1,223.1617329
4514,2928,94530,0.21,41.22,13.2,31.5,23.5,498.9218317
4515,6393,90630,0.22,43.5,9.8,18.8,9.4,592.0854316
4516,1426,91648,0.1164359169933995,48.5111051249894,5.271613086903356,30.944797995135804,17.320769023473208,6825.4893462028585
4517,3867,92651,0.025,31.36,0.6,13.0,12.9,992.0140732
4518,7367,91942,0.385,44.94,1.7,29.6,25.5,1012.21482
4519,5779,91731,0.46,74.1,21.4,51.0,31.7,1531.863351
4520,5813,93065,1.475,55.34,4.9,16.6,10.7,1100.709414
4521,8602,93314,0.6,50.24,0.4,7.6,3.1,240.8276905
4522,6202,93657,0.1,42.53,17.4,50.6,14.8,215.3816815
4523,5790,93619,0.0,34.23,1.5,7.4,9.2,246.2733435
4524,5815,92881,1.035,48.97,5.5,21.1,23.7,1344.855089
4525,7179,93033,0.105,30.57,20.4,50.1,20.8,878.9986998
4526,4208,92257,0.4577186660316496,31.03545290510426,3.8896919255609372,9.003408151122297,7.135115172490236,7589.392790975037
4527,5598,92840,0.235,48.24,22.9,39.9,30.4,1286.726972
4528,7991,94578,0.79,53.98,18.2,40.7,14.2,2726.551899
4529,3349,93308,0.25,50.56,0.0,54.8,17.5,412.4339283
4530,3283,90255,0.46,58.56,26.7,65.1,39.1,1114.77341
4531,7130,91387,0.18,44.04,2.2,8.2,9.4,4080.148353
4532,3566,93711,0.135,49.74,0.0,23.2,13.5,1187.323562
4533,5167,93312,0.65,35.05,5.5,16.7,7.2,632.4703923
4534,8751,92801,0.3,56.76,12.4,33.7,26.6,1071.120645
4535,3578,95963,0.0,36.62,18.0,44.2,13.2,124.238402
4536,3407,93242,0.0,53.5,22.7,53.8,13.0,180.620277
4537,4798,91910,2.06,57.65,19.8,47.8,22.9,1316.634425
4538,5977,92841,0.03,35.91,22.9,43.8,29.5,790.7255882
4539,5104,91501,0.22,43.83,16.3,27.8,28.0,257.0122014
4540,4975,91761,0.76,61.96,1.9,40.4,12.8,2891.775386
4541,5920,91730,1.135,51.78,9.3,33.4,19.6,586.1049809
4542,8788,92571,0.15,28.56,9.8,58.0,23.4,773.0583838
4543,2806,92887,0.335,46.03,2.7,24.4,18.7,3572.395638
4544,5651,90793,1.717079762793968,65.24026218077834,14.620783944455143,40.97770435179735,24.312079281114567,4741.442547098529
4545,3903,92037,0.1,23.21,0.5,13.6,13.1,436.1907216
4546,6727,92410,0.21,54.1,15.3,70.5,41.0,1136.073315
4547,4476,95826,0.235,45.84,2.7,24.5,11.9,1528.169893
4548,7217,95358,0.12,60.07,7.2,45.7,13.4,510.7236417
4549,5416,95826,0.3,33.09,9.0,32.0,15.6,616.7256364
4550,2570,93066,0.15,45.18,6.4,12.1,14.3,406.1429847
4551,7298,95901,0.11,45.94,3.1,18.5,6.7,205.7617342
4552,4573,95966,0.15,24.03,1.5,27.3,12.2,295.6530083
4553,6637,90745,0.98,49.03,11.6,31.3,15.5,714.6450648
4554,6769,90501,0.91,55.51,13.8,13.7,11.0,1121.230536
4555,5705,90011,3.065,70.21,28.3,68.6,39.5,832.5616204
4556,4294,92672,0.21,42.74,2.3,18.4,21.5,2019.26242
4557,3872,92262,0.32,29.22,2.7,41.5,22.7,547.2210836
4558,6236,90505,0.81,51.91,9.3,17.4,14.4,1131.318031
4559,5397,91006,0.285,52.13,16.6,15.9,15.3,309.8073009
4560,7888,92101,4.895,52.06,3.0,17.4,15.0,397.9312369
